,Model,Dataset,AUROC,Accuracy,Train time,Inference time,Trainable params,Shuffling
16,meanMLP,COBRE X FBIRN,0.8079056291390728,0.7491961414790996,0.10606145858764648,3.771459941312048e-05,9282.0,None
17,meanMLP,COBRE X FBIRN,0.7989652317880795,0.7009646302250804,0.1128709316253662,3.389453581291763e-05,9282.0,None
18,meanMLP,COBRE X FBIRN,0.7887417218543047,0.662379421221865,0.12722063064575195,3.4081590903916924e-05,9282.0,None
19,meanMLP,COBRE X FBIRN,0.7930049668874173,0.7009646302250804,0.1063528060913086,3.3455262996759445e-05,9282.0,None
20,meanMLP,COBRE X FBIRN,0.8133692052980132,0.7363344051446945,0.11021661758422852,3.4147520157301926e-05,9282.0,None
21,meanMLP,COBRE X FBIRN,0.8198261589403973,0.7009646302250804,0.11334991455078124,3.457836016198063e-05,9282.0,None
22,meanMLP,COBRE X FBIRN,0.7867549668874172,0.684887459807074,0.10391473770141602,3.216197636349792e-05,9282.0,None
23,meanMLP,COBRE X FBIRN,0.8181705298013244,0.7266881028938906,0.1318204402923584,3.3643084706984146e-05,9282.0,None
24,meanMLP,COBRE X FBIRN,0.8101407284768212,0.7266881028938906,0.11560392379760742,3.91175125956152e-05,,None
25,meanMLP,COBRE X FBIRN,0.7982201986754967,0.6881028938906752,0.12468385696411131,3.3656883853041473e-05,9282.0,None
26,meanMLP,COBRE X FBIRN,0.8028559602649007,0.707395498392283,0.10616397857666016,3.407545795011367e-05,9282.0,None
27,meanMLP,COBRE X FBIRN,0.8028559602649007,0.707395498392283,0.23804593086242676,3.287569886235179e-05,9282.0,None
28,meanMLP,COBRE X FBIRN,0.8028145695364238,0.7106109324758842,0.12025094032287598,3.8130107033291046e-05,9282.0,None
29,meanMLP,COBRE X FBIRN,0.8089817880794702,0.7266881028938906,0.11772561073303224,4.015781488449244e-05,9282.0,None
30,meanMLP,COBRE X FBIRN,0.8114238410596026,0.7202572347266881,0.10542535781860352,3.2229438855333725e-05,9282.0,None
31,meanMLP,COBRE X FBIRN,0.8028559602649008,0.7202572347266881,0.09917950630187988,3.3534224776976364e-05,9282.0,None
32,meanMLP,COBRE X FBIRN,0.7716887417218543,0.6495176848874598,0.09717512130737305,3.265184604853296e-05,9282.0,None
33,meanMLP,COBRE X FBIRN,0.8028559602649007,0.7202572347266881,0.10011911392211914,3.359172121888188e-05,9282.0,None
34,meanMLP,COBRE X FBIRN,0.8183774834437085,0.7459807073954984,0.10458588600158691,3.36047537457138e-05,9282.0,None
35,meanMLP,COBRE X FBIRN,0.7921771523178808,0.7009646302250804,0.10184788703918456,4.102562784765311e-05,9282.0,None
36,meanMLP,COBRE X FBIRN,0.7973923841059603,0.6430868167202572,0.11379241943359376,3.495553682088085e-05,9282.0,None
37,meanMLP,COBRE X FBIRN,0.7999172185430463,0.7041800643086816,0.1145033836364746,3.605333555166361e-05,9282.0,None
38,meanMLP,COBRE X FBIRN,0.7923013245033113,0.5627009646302251,0.1088120937347412,3.3721279867975655e-05,9282.0,None
39,meanMLP,COBRE X FBIRN,0.8009519867549669,0.729903536977492,0.11492919921875,3.455842806212005e-05,9282.0,None
40,meanMLP,COBRE X FBIRN,0.8117963576158941,0.707395498392283,0.09805607795715332,3.49494038670776e-05,9282.0,None
41,meanMLP,COBRE X FBIRN,0.7962334437086093,0.7041800643086816,0.11404800415039062,3.78157931508742e-05,9282.0,None
42,meanMLP,COBRE X FBIRN,0.7800496688741723,0.5755627009646302,0.10224199295043944,3.518015625392509e-05,9282.0,None
43,meanMLP,COBRE X FBIRN,0.7619619205298013,0.5755627009646302,0.10485553741455078,4.2387910211201264e-05,9282.0,None
44,meanMLP,COBRE X FBIRN,0.8148178807947021,0.7556270096463023,0.13416147232055664,3.4152119872654366e-05,9282.0,None
45,meanMLP,COBRE X FBIRN,0.7783112582781457,0.6237942122186495,0.11516523361206056,3.781196005474716e-05,9282.0,None
46,meanMLP,COBRE X FBIRN,0.8012831125827815,0.7266881028938906,0.116194486618042,3.268787715212708e-05,9282.0,None
47,meanMLP,COBRE X FBIRN,0.7985513245033112,0.707395498392283,0.0994415283203125,3.253991964162354e-05,9282.0,None
48,meanMLP,COBRE X FBIRN,0.7979304635761589,0.7202572347266881,0.10630369186401369,3.4089257096171e-05,9282.0,None
49,meanMLP,COBRE X FBIRN,0.78658940397351,0.7106109324758842,0.21309447288513184,3.587394665291838e-05,9282.0,None
0,LSTM,BSNIP X FBIRN,0.600455298013245,0.5787781350482315,0.11572980880737305,9.444442209323504e-05,446042.0,None
1,LSTM,BSNIP X FBIRN,0.575703642384106,0.5209003215434084,0.09789419174194336,9.627894189963388e-05,446042.0,None
2,LSTM,BSNIP X FBIRN,0.6115894039735099,0.5401929260450161,0.10069537162780762,9.435012792850998e-05,446042.0,None
3,LSTM,BSNIP X FBIRN,0.6005794701986755,0.5594855305466238,0.10797286033630372,9.559971726592332e-05,446042.0,None
4,LSTM,BSNIP X FBIRN,0.5774006622516556,0.5176848874598071,0.09753870964050292,9.513821249222832e-05,446042.0,None
5,LSTM,BSNIP X FBIRN,0.5918046357615894,0.5337620578778135,0.11102128028869628,9.57760396877669e-05,446042.0,None
6,LSTM,BSNIP X FBIRN,0.5785182119205298,0.5401929260450161,0.10206031799316406,9.613098438913033e-05,446042.0,None
7,LSTM,BSNIP X FBIRN,0.5911837748344371,0.5241157556270096,0.10103988647460938,9.57545743494555e-05,446042.0,None
8,LSTM,BSNIP X FBIRN,0.578021523178808,0.5273311897106109,0.12089776992797852,9.586036780256168e-05,446042.0,None
9,LSTM,BSNIP X FBIRN,0.5954884105960265,0.5176848874598071,0.1007544994354248,9.513054629997426e-05,446042.0,None
10,LSTM,BSNIP X FBIRN,0.5820364238410596,0.5144694533762058,0.10722732543945312,9.71298892398356e-05,446042.0,None
11,LSTM,BSNIP X FBIRN,0.5764072847682119,0.5305466237942122,0.11878633499145508,9.642229969478496e-05,446042.0,None
12,LSTM,BSNIP X FBIRN,0.5925496688741722,0.5337620578778135,0.1251239776611328,9.580517121833235e-05,446042.0,None
13,LSTM,BSNIP X FBIRN,0.5899420529801325,0.5273311897106109,0.10709190368652344,9.438309255520248e-05,446042.0,None
14,LSTM,BSNIP X FBIRN,0.5536423841059603,0.5273311897106109,0.11410856246948242,9.514357882680615e-05,446042.0,None
15,LSTM,BSNIP X FBIRN,0.5591473509933775,0.5080385852090032,0.1041579246520996,9.68661722262956e-05,446042.0,None
16,LSTM,BSNIP X FBIRN,0.5019453642384106,0.5466237942122186,0.1132347583770752,9.605892218194208e-05,446042.0,None
17,LSTM,BSNIP X FBIRN,0.5898592715231787,0.5080385852090032,0.10403871536254884,9.84431079729577e-05,446042.0,None
18,LSTM,BSNIP X FBIRN,0.5871274834437086,0.5209003215434084,0.10625958442687988,9.509758167328175e-05,446042.0,None
19,LSTM,BSNIP X FBIRN,0.561341059602649,0.5337620578778135,0.10649728775024414,9.5124413346171e-05,446042.0,None
20,LSTM,BSNIP X FBIRN,0.5669701986754967,0.5337620578778135,0.1481633186340332,9.73069782809046e-05,446042.0,None
21,LSTM,BSNIP X FBIRN,0.543294701986755,0.5048231511254019,0.1495072841644287,9.512058025004396e-05,446042.0,None
22,LSTM,BSNIP X FBIRN,0.5949089403973509,0.5273311897106109,0.10884785652160645,9.555831982775131e-05,446042.0,None
23,LSTM,BSNIP X FBIRN,0.6030215231788079,0.5369774919614148,0.10585260391235352,9.582586993741836e-05,446042.0,None
24,LSTM,BSNIP X FBIRN,0.5709850993377483,0.5209003215434084,0.11232280731201172,9.512134686926936e-05,446042.0,None
25,LSTM,BSNIP X FBIRN,0.5822847682119205,0.5080385852090032,0.10712099075317384,9.531300167562112e-05,446042.0,None
26,LSTM,BSNIP X FBIRN,0.6129966887417219,0.5305466237942122,0.0985736846923828,9.57867723569226e-05,446042.0,None
27,LSTM,BSNIP X FBIRN,0.5811672185430464,0.5305466237942122,0.1103670597076416,9.732384390386354e-05,446042.0,None
28,LSTM,BSNIP X FBIRN,0.5752069536423841,0.5530546623794212,0.10029983520507812,9.436239383611649e-05,446042.0,None
29,LSTM,BSNIP X FBIRN,0.5937086092715231,0.5144694533762058,0.13413381576538086,9.918519538315164e-05,446042.0,None
30,LSTM,BSNIP X FBIRN,0.6007450331125828,0.5401929260450161,0.1129140853881836,9.7262514365831e-05,446042.0,None
31,LSTM,BSNIP X FBIRN,0.5712334437086093,0.5273311897106109,0.12040472030639648,9.543489413246082e-05,446042.0,None
32,LSTM,BSNIP X FBIRN,0.5897764900662252,0.5401929260450161,0.10797977447509766,9.6096486523987e-05,446042.0,None
33,LSTM,BSNIP X FBIRN,0.5804635761589404,0.5209003215434084,0.10739684104919434,9.523250665695336e-05,446042.0,None
34,LSTM,BSNIP X FBIRN,0.5984685430463575,0.5434083601286174,0.11056256294250488,9.586650075636492e-05,446042.0,None
35,LSTM,BSNIP X FBIRN,0.5837334437086092,0.5369774919614148,0.099226713180542,9.522330722624848e-05,,None
36,LSTM,BSNIP X FBIRN,0.6016556291390729,0.5369774919614148,0.10870695114135742,9.583353612967242e-05,446042.0,None
37,LSTM,BSNIP X FBIRN,0.546978476821192,0.4983922829581994,0.11188793182373048,9.7748550954739e-05,446042.0,None
38,LSTM,BSNIP X FBIRN,0.5668460264900663,0.5080385852090032,0.11062264442443848,9.65365259593706e-05,446042.0,None
39,LSTM,BSNIP X FBIRN,0.5687500000000001,0.5080385852090032,0.11375856399536131,9.8057498502578e-05,446042.0,None
40,LSTM,BSNIP X FBIRN,0.542591059602649,0.5112540192926045,0.10483527183532716,9.694590062573792e-05,446042.0,None
41,LSTM,BSNIP X FBIRN,0.573137417218543,0.5498392282958199,0.11677408218383788,9.67994763536852e-05,446042.0,None
42,LSTM,BSNIP X FBIRN,0.5798013245033112,0.5176848874598071,0.10950922966003418,9.606658837419614e-05,446042.0,None
43,LSTM,BSNIP X FBIRN,0.5674668874172185,0.5176848874598071,0.1091611385345459,9.60405233205323e-05,446042.0,None
44,LSTM,BSNIP X FBIRN,0.549544701986755,0.5176848874598071,0.1080484390258789,9.935155175506494e-05,446042.0,None
45,LSTM,BSNIP X FBIRN,0.5773178807947019,0.5305466237942122,0.11698341369628906,9.756379572141592e-05,446042.0,None
46,LSTM,BSNIP X FBIRN,0.5568294701986756,0.5144694533762058,0.10302329063415527,9.756916205599376e-05,446042.0,None
47,LSTM,BSNIP X FBIRN,0.5843543046357615,0.5562700964630225,0.10310626029968262,9.527160423744911e-05,446042.0,None
48,LSTM,BSNIP X FBIRN,0.573137417218543,0.5080385852090032,0.1085524559020996,9.790647451517284e-05,446042.0,None
49,LSTM,BSNIP X FBIRN,0.5629552980132451,0.5048231511254019,0.21526575088500977,9.570781057670567e-05,446042.0,None
0,LSTM,COBRE X FBIRN,0.47566225165562914,0.4887459807073955,0.11073803901672365,8.528792206497438e-05,446042,None
1,LSTM,COBRE X FBIRN,0.5069950331125828,0.5176848874598071,0.1152956485748291,8.485784867952107e-05,446042,None
2,LSTM,COBRE X FBIRN,0.5279801324503312,0.5144694533762058,0.12029623985290527,8.39563044704425e-05,446042,None
3,LSTM,COBRE X FBIRN,0.43058774834437086,0.4437299035369775,0.11208224296569824,8.08476635114173e-05,446042,None
4,LSTM,COBRE X FBIRN,0.5213990066225166,0.5080385852090032,0.10897564888000488,8.046818699484087e-05,446042,None
5,LSTM,COBRE X FBIRN,0.5291390728476821,0.5048231511254019,0.11621928215026855,8.178217234718838e-05,446042,None
6,LSTM,COBRE X FBIRN,0.5334850993377483,0.5305466237942122,0.13022327423095703,8.530172121103171e-05,446042,None
7,LSTM,COBRE X FBIRN,0.6568708609271523,0.6141479099678456,0.6685357093811035,0.00010595367652426962,446042,None
8,LSTM,COBRE X FBIRN,0.5614652317880795,0.5144694533762058,0.10278034210205078,8.361055919978397e-05,446042,None
9,LSTM,COBRE X FBIRN,0.5105960264900662,0.5209003215434084,0.11140131950378418,8.529635487645386e-05,446042,None
10,LSTM,COBRE X FBIRN,0.5177152317880794,0.49517684887459806,0.11322665214538574,8.767210785599e-05,446042,None
11,LSTM,COBRE X FBIRN,0.5527731788079471,0.5273311897106109,0.10396862030029295,8.168174522866007e-05,446042,None
12,LSTM,COBRE X FBIRN,0.5504139072847682,0.5080385852090032,0.11210250854492188,8.06820737587294e-05,446042,None
13,LSTM,COBRE X FBIRN,0.6276076158940398,0.572347266881029,0.10525965690612792,8.406209792354866e-05,446042,None
14,LSTM,COBRE X FBIRN,0.5304635761589404,0.5016077170418006,0.1370999813079834,8.559763623203879e-05,446042,None
15,LSTM,COBRE X FBIRN,0.541432119205298,0.5273311897106109,0.0979762077331543,8.5356917795261e-05,446042,None
16,LSTM,COBRE X FBIRN,0.5218956953642384,0.5144694533762058,0.10878825187683104,8.529788811490466e-05,446042,None
17,LSTM,COBRE X FBIRN,0.5653145695364238,0.5241157556270096,0.11463379859924316,8.626612819659364e-05,446042,None
18,LSTM,COBRE X FBIRN,0.5024006622516556,0.4983922829581994,0.11794543266296388,8.660420727499812e-05,446042,None
19,LSTM,COBRE X FBIRN,0.523841059602649,0.4855305466237942,0.1013491153717041,8.133983305412857e-05,446042,None
20,LSTM,COBRE X FBIRN,0.504387417218543,0.5112540192926045,0.11254262924194336,8.24023673005426e-05,446042,None
21,LSTM,COBRE X FBIRN,0.5187499999999999,0.4887459807073955,0.11446213722229004,8.420468909947435e-05,446042,None
22,LSTM,COBRE X FBIRN,0.4920529801324504,0.5016077170418006,0.10466790199279784,8.570419630437035e-05,446042,None
23,LSTM,COBRE X FBIRN,0.4687086092715232,0.4758842443729904,0.11890888214111328,8.387734269022559e-05,446042,None
24,LSTM,COBRE X FBIRN,0.4985099337748344,0.49517684887459806,0.11547160148620604,8.343040368181332e-05,446042,None
25,LSTM,COBRE X FBIRN,0.5098509933774834,0.5176848874598071,0.1246633529663086,8.703964699502927e-05,446042,None
26,LSTM,COBRE X FBIRN,0.5284354304635762,0.5241157556270096,0.10901260375976562,8.643171794928155e-05,446042,None
27,LSTM,COBRE X FBIRN,0.4569122516556291,0.4790996784565916,0.24468064308166504,8.452513593569446e-05,446042,None
28,LSTM,COBRE X FBIRN,0.5390728476821193,0.5337620578778135,0.12071871757507324,8.354692980407518e-05,446042,None
29,LSTM,COBRE X FBIRN,0.5168460264900662,0.5209003215434084,0.13274836540222168,8.724663418588914e-05,446042,None
30,LSTM,COBRE X FBIRN,0.5007864238410595,0.4855305466237942,0.12243318557739258,8.474745551106247e-05,446042,None
31,LSTM,COBRE X FBIRN,0.446523178807947,0.45016077170418006,0.10604453086853027,8.536611722596588e-05,446042,None
32,LSTM,COBRE X FBIRN,0.47909768211920534,0.4790996784565916,0.11248779296875,8.054331567893074e-05,446042,None
33,LSTM,COBRE X FBIRN,0.4151903973509934,0.4469453376205787,0.113997220993042,8.019450393137058e-05,446042,None
34,LSTM,COBRE X FBIRN,0.4549668874172185,0.4630225080385852,0.11002087593078612,8.297809833882323e-05,446042,None
35,LSTM,COBRE X FBIRN,0.5082367549668874,0.5080385852090032,0.1020510196685791,8.752031724935942e-05,446042,None
36,LSTM,COBRE X FBIRN,0.5732201986754967,0.5691318327974276,0.1149892807006836,8.989530360967017e-05,446042,None
37,LSTM,COBRE X FBIRN,0.5170943708609272,0.5273311897106109,0.1143019199371338,8.436031280223196e-05,446042,None
38,LSTM,COBRE X FBIRN,0.4822433774834437,0.47266881028938906,0.11190199851989746,8.655437702534666e-05,446042,None
39,LSTM,COBRE X FBIRN,0.454842715231788,0.5112540192926045,0.11049413681030272,8.552097430949809e-05,446042,None
40,LSTM,COBRE X FBIRN,0.4455711920529801,0.4758842443729904,0.11185908317565918,8.56099021396453e-05,446042,None
41,LSTM,COBRE X FBIRN,0.4503311258278146,0.47266881028938906,0.10944223403930664,8.471219102669376e-05,446042,None
42,LSTM,COBRE X FBIRN,0.4730132450331126,0.49517684887459806,0.12108302116394044,8.435647970610493e-05,446042,None
43,LSTM,COBRE X FBIRN,0.5076986754966888,0.5016077170418006,0.1113286018371582,8.481185152599666e-05,446042,None
44,LSTM,COBRE X FBIRN,0.5378311258278146,0.5401929260450161,0.1071491241455078,8.559456975513716e-05,446042,None
45,LSTM,COBRE X FBIRN,0.5257864238410596,0.5305466237942122,0.11191892623901369,8.045745432568517e-05,446042,None
46,LSTM,COBRE X FBIRN,0.4963576158940397,0.5048231511254019,0.1311783790588379,8.497667465945915e-05,446042,None
47,LSTM,COBRE X FBIRN,0.4695778145695364,0.4855305466237942,0.11850833892822266,8.357989443076768e-05,446042,None
48,LSTM,COBRE X FBIRN,0.5197433774834438,0.5176848874598071,0.10730385780334473,8.72749990972292e-05,446042,None
49,LSTM,COBRE X FBIRN,0.6536630794701986,0.6141479099678456,0.2270336151123047,8.995280005157568e-05,446042,None
0,meanLSTM,BSNIP X FBIRN,0.6644867549668874,0.572347266881029,0.1139364242553711,9.590099862150824e-05,446042,None
1,meanLSTM,BSNIP X FBIRN,0.7230546357615895,0.6688102893890675,0.1265239715576172,9.583890246425027e-05,446042,None
2,meanLSTM,BSNIP X FBIRN,0.7212334437086093,0.6430868167202572,0.11560750007629396,9.497875569334367e-05,446042,None
3,meanLSTM,BSNIP X FBIRN,0.775703642384106,0.5209003215434084,0.11165523529052734,0.0001027208432507285,446042,None
4,meanLSTM,BSNIP X FBIRN,0.7500827814569536,0.6752411575562701,1.7092437744140625,9.51581445920889e-05,446042,None
5,meanLSTM,BSNIP X FBIRN,0.6859271523178808,0.662379421221865,0.11913013458251952,9.623601122301108e-05,446042,None
6,meanLSTM,BSNIP X FBIRN,0.6595198675496687,0.6237942122186495,0.11462020874023438,9.84101433462652e-05,446042,None
7,meanLSTM,BSNIP X FBIRN,0.601614238410596,0.5594855305466238,0.10010313987731934,9.673278048107478e-05,446042,None
8,meanLSTM,BSNIP X FBIRN,0.6044288079470199,0.5884244372990354,0.1395871639251709,9.652655990944032e-05,446042,None
9,meanLSTM,BSNIP X FBIRN,0.6948261589403975,0.662379421221865,0.1289987564086914,9.819932305927828e-05,446042,None
10,meanLSTM,BSNIP X FBIRN,0.604387417218543,0.5819935691318328,0.1085047721862793,9.505311775820816e-05,446042,None
11,meanLSTM,BSNIP X FBIRN,0.7555049668874172,0.5144694533762058,0.10959339141845705,9.849370484183456e-05,446042,None
12,meanLSTM,BSNIP X FBIRN,0.7756208609271523,0.5144694533762058,0.1166517734527588,9.604742289356096e-05,446042,None
13,meanLSTM,BSNIP X FBIRN,0.6025248344370862,0.5562700964630225,0.1130526065826416,9.518420964575272e-05,446042,None
14,meanLSTM,BSNIP X FBIRN,0.7826986754966888,0.5144694533762058,0.11836743354797365,9.53911968366126e-05,446042,None
15,meanLSTM,BSNIP X FBIRN,0.7467715231788079,0.5401929260450161,0.10893607139587402,9.863552939853484e-05,446042,None
16,meanLSTM,BSNIP X FBIRN,0.7625413907284768,0.5144694533762058,0.1069645881652832,9.6183114496458e-05,446042,None
17,meanLSTM,BSNIP X FBIRN,0.6040149006622516,0.5755627009646302,0.10261797904968262,9.909933402990604e-05,446042,None
18,meanLSTM,BSNIP X FBIRN,0.7141970198675497,0.5884244372990354,0.10597729682922365,9.87834869090384e-05,446042,None
19,meanLSTM,BSNIP X FBIRN,0.598882450331126,0.5755627009646302,0.10779380798339844,9.611948510074922e-05,446042,None
20,meanLSTM,BSNIP X FBIRN,0.7118791390728477,0.662379421221865,0.11512255668640135,9.521027469941658e-05,446042,None
21,meanLSTM,BSNIP X FBIRN,0.7827400662251656,0.7041800643086816,0.11185002326965332,9.9404448481618e-05,446042,None
22,meanLSTM,BSNIP X FBIRN,0.7002897350993378,0.6334405144694534,0.0993788242340088,9.489519419777432e-05,446042,None
23,meanLSTM,BSNIP X FBIRN,0.659933774834437,0.6205787781350482,0.11075067520141602,9.826755217033952e-05,446042,None
24,meanLSTM,BSNIP X FBIRN,0.7684602649006623,0.5144694533762058,0.12090706825256348,9.843697501915443e-05,446042,None
25,meanLSTM,BSNIP X FBIRN,0.6462748344370861,0.6045016077170418,0.10425114631652832,9.549545705126796e-05,446042,None
26,meanLSTM,BSNIP X FBIRN,0.7651903973509935,0.5144694533762058,0.1073462963104248,0.0001069334158943397,446042,None
27,meanLSTM,BSNIP X FBIRN,0.7335678807947019,0.6784565916398714,0.10498714447021484,9.901577253433669e-05,446042,None
28,meanLSTM,BSNIP X FBIRN,0.7341473509933775,0.6752411575562701,0.10465478897094728,9.630730681097392e-05,446042,None
29,meanLSTM,BSNIP X FBIRN,0.7367963576158941,0.639871382636656,0.11307787895202635,9.873825637473938e-05,446042,None
30,meanLSTM,BSNIP X FBIRN,0.6918046357615895,0.6334405144694534,0.10612154006958008,9.603439036672904e-05,446042,None
31,meanLSTM,BSNIP X FBIRN,0.7771937086092715,0.5273311897106109,0.10878300666809082,0.00010004457553483282,446042,None
32,meanLSTM,BSNIP X FBIRN,0.6545943708609271,0.6141479099678456,0.10384154319763184,9.9820722721014e-05,446042,None
33,meanLSTM,BSNIP X FBIRN,0.7655629139072847,0.5241157556270096,0.1153864860534668,9.880035253199732e-05,446042,None
34,meanLSTM,BSNIP X FBIRN,0.7252897350993377,0.617363344051447,0.104508638381958,9.755306305226022e-05,446042,None
35,meanLSTM,BSNIP X FBIRN,0.6747102649006622,0.6270096463022508,0.1099529266357422,9.625977641899867e-05,446042,None
36,meanLSTM,BSNIP X FBIRN,0.7293046357615894,0.6655948553054662,0.1011803150177002,9.575764082635712e-05,446042,None
37,meanLSTM,BSNIP X FBIRN,0.7732201986754966,0.6816720257234726,0.10198092460632324,9.555142025472268e-05,446042,None
38,meanLSTM,BSNIP X FBIRN,0.7754966887417218,0.572347266881029,0.0984642505645752,9.685237308023828e-05,446042,None
39,meanLSTM,BSNIP X FBIRN,0.7431291390728477,0.639871382636656,0.10828733444213869,9.644069855619472e-05,446042,None
40,meanLSTM,BSNIP X FBIRN,0.7483443708609271,0.6237942122186495,0.1080341339111328,9.886781502383316e-05,446042,None
41,meanLSTM,BSNIP X FBIRN,0.7744619205298013,0.5144694533762058,0.11003470420837402,0.00010217884345836578,446042,None
42,meanLSTM,BSNIP X FBIRN,0.5926738410596026,0.5691318327974276,0.10684704780578612,9.57001443844516e-05,446042,None
43,meanLSTM,BSNIP X FBIRN,0.628476821192053,0.5787781350482315,0.11237335205078124,9.574000858417278e-05,446042,None
44,meanLSTM,BSNIP X FBIRN,0.6604718543046357,0.5852090032154341,0.1046745777130127,9.547015861682952e-05,446042,None
45,meanLSTM,BSNIP X FBIRN,0.5962334437086093,0.5530546623794212,0.14294910430908203,9.75400305254283e-05,446042,None
46,meanLSTM,BSNIP X FBIRN,0.6910596026490067,0.6495176848874598,0.10357832908630372,9.750093294493256e-05,446042,None
47,meanLSTM,BSNIP X FBIRN,0.7043460264900662,0.5691318327974276,0.11408710479736328,9.620074673864236e-05,446042,None
48,meanLSTM,BSNIP X FBIRN,0.7127897350993379,0.6205787781350482,0.11295771598815918,9.481929889445904e-05,446042,None
49,meanLSTM,BSNIP X FBIRN,0.7158526490066226,0.6463022508038585,0.23117280006408691,9.456171483472228e-05,446042,None
0,meanLSTM,COBRE X FBIRN,0.7550082781456953,0.5273311897106109,0.11292576789855956,9.643379898316608e-05,446042.0,None
1,meanLSTM,COBRE X FBIRN,0.7617549668874173,0.5498392282958199,0.1122121810913086,9.644529827154718e-05,446042.0,None
2,meanLSTM,COBRE X FBIRN,0.7523592715231788,0.5144694533762058,0.10778141021728516,9.66890831852266e-05,446042.0,None
3,meanLSTM,COBRE X FBIRN,0.7546771523178808,0.6913183279742765,0.12080001831054688,9.617621492342934e-05,446042.0,None
4,meanLSTM,COBRE X FBIRN,0.7570364238410596,0.6752411575562701,0.1062004566192627,9.809659608307376e-05,446042.0,None
5,meanLSTM,COBRE X FBIRN,0.7700331125827814,0.6913183279742765,0.1041867733001709,9.798313643771352e-05,446042.0,None
6,meanLSTM,COBRE X FBIRN,0.7638245033112583,0.5209003215434084,0.12328696250915527,9.048023407865568e-05,446042.0,None
7,meanLSTM,COBRE X FBIRN,0.7693708609271523,0.684887459807074,0.10599064826965332,8.852458843464253e-05,446042.0,None
8,meanLSTM,COBRE X FBIRN,0.747226821192053,0.5144694533762058,0.10198736190795898,9.346544934239036e-05,446042.0,None
9,meanLSTM,COBRE X FBIRN,0.7466059602649006,0.6881028938906752,0.1135385036468506,9.637246944513351e-05,446042.0,None
10,meanLSTM,COBRE X FBIRN,0.680091059602649,0.6109324758842444,0.09941673278808594,9.134421394568932e-05,446042.0,None
11,meanLSTM,COBRE X FBIRN,0.747930463576159,0.6720257234726688,0.10524630546569824,9.179881914635564e-05,446042.0,None
12,meanLSTM,COBRE X FBIRN,0.7343956953642384,0.6527331189710611,0.11359906196594238,9.52800370489286e-05,446042.0,None
13,meanLSTM,COBRE X FBIRN,0.7015728476821192,0.6302250803858521,0.1108710765838623,9.593472986742616e-05,446042.0,None
14,meanLSTM,COBRE X FBIRN,0.7273592715231788,0.5884244372990354,1.0076417922973633,9.058832738943804e-05,446042.0,None
15,meanLSTM,COBRE X FBIRN,0.7450331125827816,0.6463022508038585,0.11226701736450195,9.366093724486912e-05,446042.0,None
16,meanLSTM,COBRE X FBIRN,0.7399420529801324,0.5144694533762058,0.1179802417755127,9.531376829484653e-05,446042.0,None
17,meanLSTM,COBRE X FBIRN,0.7453642384105961,0.639871382636656,0.11361479759216309,9.842317587309712e-05,446042.0,None
18,meanLSTM,COBRE X FBIRN,0.758319536423841,0.5144694533762058,0.11164283752441406,9.627664204195764e-05,446042.0,None
19,meanLSTM,COBRE X FBIRN,0.7365066225165564,0.572347266881029,0.11006355285644533,9.164549530127425e-05,446042.0,None
20,meanLSTM,COBRE X FBIRN,0.7479718543046358,0.6141479099678456,0.1054072380065918,9.554528730091942e-05,446042.0,None
21,meanLSTM,COBRE X FBIRN,0.7508692052980132,0.6077170418006431,0.09828805923461914,9.157879942866383e-05,446042.0,None
22,meanLSTM,COBRE X FBIRN,0.756001655629139,0.5144694533762058,0.0970151424407959,0.00010161767818536788,446042.0,None
23,meanLSTM,COBRE X FBIRN,0.740976821192053,0.6045016077170418,0.10213875770568848,9.113799337405484e-05,446042.0,None
24,meanLSTM,COBRE X FBIRN,0.758360927152318,0.662379421221865,0.10645699501037598,8.858361811499887e-05,446042.0,None
25,meanLSTM,COBRE X FBIRN,0.7619619205298013,0.6752411575562701,0.10933399200439452,9.481086608297957e-05,446042.0,None
26,meanLSTM,COBRE X FBIRN,0.7463990066225166,0.6591639871382636,0.09938454627990724,0.00010391906910003957,446042.0,None
27,meanLSTM,COBRE X FBIRN,0.7331953642384107,0.5305466237942122,0.24662423133850095,9.702562902518024e-05,446042.0,None
28,meanLSTM,COBRE X FBIRN,0.7471854304635761,0.5176848874598071,0.1060194969177246,9.072401899233508e-05,446042.0,None
29,meanLSTM,COBRE X FBIRN,0.7439569536423841,0.5369774919614148,0.1055622100830078,9.78834759384106e-05,446042.0,None
30,meanLSTM,COBRE X FBIRN,0.7543874172185431,0.6527331189710611,0.1124734878540039,9.705552717497111e-05,446042.0,None
31,meanLSTM,COBRE X FBIRN,0.7454470198675498,0.5241157556270096,0.13213610649108887,9.660475507043182e-05,446042.0,None
32,meanLSTM,COBRE X FBIRN,0.7502069536423841,0.5144694533762058,0.12058877944946288,8.817807654475859e-05,446042.0,None
33,meanLSTM,COBRE X FBIRN,0.7585678807947019,0.6591639871382636,0.10113143920898438,8.915474943792705e-05,446042.0,None
34,meanLSTM,COBRE X FBIRN,0.7533940397350993,0.6720257234726688,0.10467290878295898,9.165009501662668e-05,446042.0,None
35,meanLSTM,COBRE X FBIRN,0.7581125827814569,0.5144694533762058,0.10997557640075684,9.808816327159428e-05,446042.0,None
